,Date,Adj_Close,Adj_Close.1,Adj_Close.2,Adj_Close.3,Adj_Close.4,Adj_Close.5,Adj_Close.6,Adj_Close.7,Close,Close.1,Close.2,Close.3,Close.4,Close.5,Close.6,Close.7,High,High.1,High.2,High.3,High.4,High.5,High.6,High.7,Low,Low.1,Low.2,Low.3,Low.4,Low.5,Low.6,Low.7,Open,Open.1,Open.2,Open.3,Open.4,Open.5,Open.6,Open.7,Volume,Volume.1,Volume.2,Volume.3,Volume.4,Volume.5,Volume.6,Volume.7,S&P 500 Index
110,2025-01-01,234.93743896484375,237.67999267578125,219.70802307128906,203.3570098876953,97.6760025024414,120.04385375976562,404.6000061035156,97.42752075195312,236.0,237.67999267578125,221.27000427246094,204.02000427246094,97.6760025024414,120.06999969482422,404.6000061035156,98.16000366210938,249.10000610351562,241.77000427246094,249.58999633789062,205.47999572753906,99.9000015258789,153.1300048828125,439.739990234375,99.0,219.3800048828125,216.1999969482422,196.22999572753906,187.36000061035156,82.35189819335938,116.25,373.0400085449219,89.5199966430664,248.92999267578125,222.02999877929688,236.16000366210938,190.64999389648438,89.13200378417969,136.0,390.1000061035156,89.9800033569336,1200176400,652577000,637934500,500334600,903466330,5948400800,1510371900,301831600,5979.52
111,2025-02-01,240.7511444091797,212.27999877929688,198.02218627929688,169.72665405273438,98.05599975585938,124.89279174804688,292.9800109863281,97.87415313720703,241.83999633789062,212.27999877929688,199.42999267578125,170.27999877929688,98.05599975585938,124.91999816894531,292.9800109863281,98.61000061035156,250.0,242.52000427246094,237.92999267578125,207.0500030517578,106.44999694824219,143.44000244140625,394.0,105.30000305175781,225.6999969482422,204.16000366210938,193.14999389648438,166.77000427246094,95.5,113.01000213623047,273.6000061035156,92.12000274658203,229.99000549316406,234.05999755859375,215.4600067138672,200.69000244140625,97.30000305175781,114.75,386.67999267578125,96.7699966430664,862272300,783613700,455767900,629376900,714336790,4755230400,1581998600,393516500,6038.69
112,2025-03-01,221.37301635742188,190.25999450683594,166.24807739257812,154.13748168945312,93.25299835205078,108.35639953613281,259.1600036621094,87.13490295410156,222.1300048828125,190.25999450683594,167.42999267578125,154.63999938964844,93.25299835205078,108.37999725341797,259.1600036621094,87.79000091552734,244.02999877929688,214.00999450683594,204.05999755859375,174.97000122070312,99.87000274658203,123.69999694824219,303.94000244140625,99.48999786376953,208.4199981689453,184.39999389648438,160.6199951171875,150.66000366210938,85.44999694824219,103.6500015258789,217.02000427246094,83.87000274658203,241.7899932861328,213.35000610351562,204.0,171.92999267578125,98.30000305175781,123.51000213623047,300.3399963378906,97.9800033569336,1115239500,966721800,751937100,732152300,1138461980,6177950300,2718957500,529824400,5683.98
113,2025-04-01,211.7758331298828,184.4199981689453,191.6896209716797,158.4662628173828,113.1719970703125,108.90629577636719,282.1600036621094,96.78937530517578,212.5,184.4199981689453,192.47000122070312,158.8000030517578,113.1719970703125,108.91999816894531,282.1600036621094,97.25,225.19000244140625,198.33999633789062,193.3699951171875,166.10000610351562,113.32005310058594,115.0999984741211,294.8599853515625,97.77999877929688,169.2100067138672,161.3800048828125,138.10000610351562,140.52999877929688,82.11000061035156,86.62000274658203,214.25,79.80999755859375,219.80999755859375,187.86000061035156,166.3699951171875,153.6199951171875,92.75,108.5199966430664,263.79998779296875,87.54000091552734,1607318600,1313093300,711019700,842648300,1229550600,6811006400,2957985600,509882700,5369.5
114,2025-05-01,200.16552734375,205.00999450683594,241.08851623535156,171.3790740966797,120.7229995727539,135.11300659179688,346.4599914550781,98.25241088867188,200.85000610351562,205.00999450683594,242.07000732421875,171.74000549316406,120.7229995727539,135.1300048828125,346.4599914550781,98.72000122070312,214.55999755859375,214.83999633789062,246.07000732421875,176.77000427246094,121.59101104736328,143.49000549316406,367.7099914550781,99.73999786376953,193.25,183.85000610351562,195.94000244140625,147.83999633789062,110.29300689697266,110.81999969482422,271.0,91.88999938964844,209.0800018310547,190.6300048828125,198.13999938964844,160.4499969482422,112.25199890136719,113.08000183105469,280.010009765625,97.0199966430664,1195728200,937262700,401690800,942494200,752124820,4756803800,2195384900,393144900,5810.92
115,2025-06-01,204.7389373779297,219.38999938964844,274.5323486328125,175.859619140625,133.91299438476562,157.97012329101562,317.6600036621094,97.55215454101562,205.1699981689453,219.38999938964844,275.6499938964844,176.22999572753906,133.91299438476562,157.99000549316406,317.6600036621094,97.77999877929688,207.38999938964844,223.82000732421875,277.7099914550781,181.22999572753906,134.11500549316406,158.7100067138672,357.5400085449219,100.88999938964844,195.07000732421875,202.67999267578125,241.11000061035156,162.0,118.06099700927734,135.39999389648438,273.2099914550781,93.43000030517578,200.27999877929688,204.97999572753906,243.25,167.83999633789062,120.12000274658203,135.49000549316406,343.5,98.83999633789062,1100409300,870687900,541203900,847382400,550017440,3821296800,2428761900,343221000,6029.95
116,2025-07-01,207.1339111328125,234.11000061035156,293.1976623535156,191.728515625,115.94000244140625,177.85997009277344,308.2699890136719,97.75169372558594,207.57000732421875,234.11000061035156,293.70001220703125,191.89999389648438,115.94000244140625,177.8699951171875,308.2699890136719,97.9800033569336,216.22999572753906,236.52999877929688,306.95001220703125,197.9499969482422,133.87742614746094,183.3000030517578,338.0,99.3499984741211,206.13999938964844,217.92999267578125,262.6600036621094,172.77000427246094,115.77400207519531,151.49000549316406,288.7699890136719,94.2300033569336,206.6699981689453,219.5,274.3999938964844,175.74000549316406,133.822998046875,156.2899932861328,298.4599914550781,97.5999984741211,1079935600,856016400,376938200,860114400,866707410,3596804400,2157408700,289967200,6296.5
117,2025-08-01,231.65228271484375,229.0,296.88134765625,212.71974182128906,120.82499694824219,174.170166015625,333.8699951171875,96.75402069091797,232.13999938964844,229.0,297.3900146484375,212.91000366210938,120.82499694824219,174.17999267578125,333.8699951171875,96.9800033569336,235.1199951171875,234.0800018310547,317.3500061035156,214.64999389648438,125.1159896850586,184.47999572753906,355.3900146484375,104.72000122070312,201.5,211.4199981689453,281.6099853515625,187.82000732421875,114.47100067138672,168.8000030517578,297.82000732421875,95.41999816894531,210.8699951171875,217.2100067138672,286.5400085449219,189.02999877929688,116.3010025024414,174.08999633789062,306.2099914550781,98.0,1218079100,877658700,374026400,617570900,578276160,3608891200,1603195500,397878500,6408.95
118,2025-09-01,254.38340759277344,219.57000732421875,329.3457336425781,242.8827667236328,119.89199829101562,186.56948852539062,444.7200012207031,103.05999755859375,254.6300048828125,219.57000732421875,329.9100036621094,243.10000610351562,119.89199829101562,186.5800018310547,444.7200012207031,103.05999755859375,257.6000061035156,238.85000610351562,374.2300109863281,256.0,126.70999908447266,187.35000610351562,450.9800109863281,106.11000061035156,225.9499969482422,216.47000122070312,287.1700134277344,206.1999969482422,117.32076263427734,164.07000732421875,325.6000061035156,96.51000213623047,229.25,223.52000427246094,289.3399963378906,208.44000244140625,120.82499694824219,170.0,328.2300109863281,97.2300033569336,1265536400,965100000,633889800,829465500,619966550,3890495300,1973602100,326990400,6584.02
119,2025-10-01,270.108154296875,244.22000122070312,369.6300048828125,281.19000244140625,111.88600158691406,202.49000549316406,456.55999755859375,101.18000030517578,270.3699951171875,244.22000122070312,369.6300048828125,281.19000244140625,111.88600158691406,202.49000549316406,456.55999755859375,101.18000030517578,277.32000732421875,250.5,386.4800109863281,291.5899963378906,124.85999298095703,212.19000244140625,470.75,109.58000183105469,244.0,211.02999877929688,324.04998779296875,235.83999633789062,108.7300033569336,176.75999450683594,411.45001220703125,99.87000274658203,255.0399932861328,217.36000061035156,328.1499938964844,240.75,117.54900360107422,185.24000549316406,443.79998779296875,102.55999755859375,1097142200,1196876800,485635900,729575900,1020882650,4031017400,2032095000,348809500,6735.69
120,2025-11-01,272.4100036621094,234.69000244140625,342.4599914550781,276.4100036621094,111.21700286865234,190.1699981689453,404.3500061035156,102.4800033569336,272.4100036621094,234.69000244140625,342.4599914550781,276.4100036621094,111.21700286865234,190.1699981689453,404.3500061035156,102.4800033569336,276.70001220703125,258.6000061035156,374.8500061035156,292.010009765625,1142.219970703125,211.33999633789062,474.07000732421875,103.93000030517578,266.25,232.88999938964844,329.05999755859375,270.70001220703125,107.3370132446289,178.91000366210938,382.7799987792969,98.87999725341797,270.4200134277344,255.36000061035156,372.0,282.17999267578125,113.3239974975586,208.0800018310547,455.989990234375,100.81999969482422,522936031,491002369,204786049,329005127,409684633,2138859356,996284582,174284053,
