Date,Adj Close_ABT,Adj Close_AMZN,Adj Close_AVGO,Adj Close_CAT,Adj Close_JNJ,Adj Close_JPM,Adj Close_NVDA,Adj Close_PLD,Adj Close_TSLA,Adj Close_WMT,Adj Close_XOM,Close_ABT,Close_AMZN,Close_AVGO,Close_CAT,Close_JNJ,Close_JPM,Close_NVDA,Close_PLD,Close_TSLA,Close_WMT,Close_XOM,High_ABT,High_AMZN,High_AVGO,High_CAT,High_JNJ,High_JPM,High_NVDA,High_PLD,High_TSLA,High_WMT,High_XOM,Low_ABT,Low_AMZN,Low_AVGO,Low_CAT,Low_JNJ,Low_JPM,Low_NVDA,Low_PLD,Low_TSLA,Low_WMT,Low_XOM,Open_ABT,Open_AMZN,Open_AVGO,Open_CAT,Open_JNJ,Open_JPM,Open_NVDA,Open_PLD,Open_TSLA,Open_WMT,Open_XOM,Volume_ABT,Volume_AMZN,Volume_AVGO,Volume_CAT,Volume_JNJ,Volume_JPM,Volume_NVDA,Volume_PLD,Volume_TSLA,Volume_WMT,Volume_XOM
2020-06-01,82.93468475341797,137.9409942626953,27.666629791259766,113.47893524169922,120.36592102050781,81.06100463867188,9.461694717407227,80.33404541015625,71.98733520507812,37.091060638427734,34.99861145019531,91.43000030517578,137.9409942626953,31.56100082397461,126.5,140.6300048828125,94.05999755859375,9.497750282287598,93.33000183105469,71.98733520507812,39.926666259765625,44.720001220703125,93.95999908447266,139.8000030517578,32.81100082397461,139.94000244140625,150.02999877929688,115.7699966430664,9.642499923706055,98.30999755859375,72.51266479492188,41.470001220703125,55.36000061035156,86.16000366210938,121.85649871826172,28.73699951171875,117.61000061035156,137.02000427246094,92.0,8.657999992370605,87.93000030517578,56.939998626708984,39.003334045410156,43.15999984741211,92.94999694824219,122.4000015258789,29.04199981689453,119.86000061035156,147.2899932861328,97.75,8.833250045776367,91.95999908447266,57.20000076293945,41.14666748046875,45.31999969482422,141992200,1756366000,652276000,84155400,174066600,536015600,9719464000,82986800,3836590500,557556600,584980000
2020-07-01,91.2889175415039,158.23399353027344,28.05262565612793,119.20218658447266,124.75672149658203,83.28445434570312,10.579280853271484,91.30115509033203,95.38400268554688,40.06999206542969,32.93250274658203,100.63999938964844,158.23399353027344,31.674999237060547,132.8800048828125,145.75999450683594,96.63999938964844,10.614749908447266,105.41999816894531,95.38400268554688,43.133331298828125,42.08000183105469,102.88999938964844,167.21449279785156,32.43299865722656,141.0800018310547,151.6699981689453,101.29000091552734,10.79224967956543,106.7300033569336,119.66600036621094,44.709999084472656,45.380001068115234,90.43000030517578,137.6999969482422,30.417999267578125,125.12000274658203,140.05999755859375,90.77999877929688,9.413000106811523,92.05999755859375,72.03333282470703,39.40666580200195,40.90999984741211,91.9800033569336,137.89950561523438,31.51099967956543,129.3800048828125,140.69000244140625,94.88999938964844,9.520750045776367,93.5199966430664,72.19999694824219,39.81666564941406,44.4900016784668,104582100,2550040000,379233000,66949200,137880400,432613400,8094452000,70425600,5679502500,592356300,447137800
2020-08-01,99.68397521972656,172.54800415039062,30.744977951049805,128.6176300048828,131.30442810058594,87.18523406982422,13.32981014251709,88.21796417236328,166.10667419433594,42.996273040771484,31.25769805908203,109.47000122070312,172.54800415039062,34.71500015258789,142.30999755859375,153.41000366210938,100.19000244140625,13.374500274658203,101.86000061035156,166.10667419433594,46.28333282470703,39.939998626708984,114.19999694824219,174.75,35.05799865722656,146.1999969482422,154.39999389648438,106.43000030517578,13.574999809265137,106.5,166.7133331298828,47.02333450317383,46.41999816894531,98.66999816894531,153.64999389648438,31.72800064086914,130.6699981689453,145.82000732421875,95.02999877929688,10.715250015258789,100.08000183105469,91.0,42.75666809082031,39.310001373291016,101.08000183105469,159.02549743652344,31.799999237060547,132.3000030517578,146.38999938964844,97.0199966430664,10.732500076293945,105.4800033569336,96.61333465576172,43.3033332824707,42.04999923706055,121421000,1670332000,310241000,57363600,109956200,319706000,9672544000,48269700,4672135200,690025200,449216800
2020-09-01,99.10118103027344,157.43649291992188,32.2656135559082,134.7995147705078,128.27528381347656,83.7740478515625,13.485286712646484,87.1440200805664,143.00332641601562,43.502628326416016,27.397258758544922,108.83000183105469,157.43649291992188,36.43199920654297,149.14999389648438,148.8800048828125,96.2699966430664,13.530500411987305,100.62000274658203,143.00332641601562,46.63666534423828,34.33000183105469,109.91000366210938,177.6125030517578,37.895999908447266,156.25,155.47000122070312,105.20999908447266,14.726750373840332,104.66000366210938,167.49667358398438,50.44333267211914,40.029998779296875,100.33999633789062,143.5500030517578,34.347999572753906,140.91000366210938,142.9600067138672,91.37999725341797,11.70425033569336,94.76000213623047,109.95999908447266,44.91666793823242,33.7599983215332,108.93000030517578,174.47900390625,35.0,141.6699981689453,153.8699951171875,99.55000305175781,13.479999542236328,101.73999786376953,167.3800048828125,47.06666564941406,39.75,111435100,2317986000,518809000,74833100,138799800,390701400,15856552000,53120000,5208854400,805971600,590803600
2020-10-01,95.71373748779297,151.8074951171875,31.246912002563477,141.9394073486328,118.13420867919922,85.3143081665039,12.495855331420898,86.40199279785156,129.34666442871094,43.141944885253906,26.032583236694336,105.11000061035156,151.8074951171875,34.9630012512207,157.0500030517578,137.11000061035156,98.04000091552734,12.534000396728516,99.19999694824219,129.34666442871094,46.25,32.619998931884766,111.56999969482422,174.81199645996094,38.779998779296875,171.25999450683594,153.13999938964844,104.44999694824219,14.34850025177002,109.11000061035156,155.3000030517578,48.866668701171875,35.95000076293945,103.12999725341797,150.9499969482422,34.44200134277344,143.75,133.64999389648438,95.08999633789062,12.300000190734863,96.56999969482422,126.37000274658203,45.790000915527344,31.110000610351562,109.18000030517578,160.39999389648438,36.89799880981445,149.9199981689453,149.30999755859375,97.12000274658203,13.758000373840332,100.93000030517578,146.9199981689453,46.93333435058594,33.790000915527344,102805400,2324522000,337378000,75741300,137284700,325366100,8022356000,47564400,2500999200,386985000,630433400
2020-11-01,98.87417602539062,158.40199279785156,35.88975143432617,157.8463134765625,124.65653228759766,103.53091430664062,13.36071491241455,87.1423568725586,189.1999969482422,47.507442474365234,30.42987060546875,108.22000122070312,158.40199279785156,40.15800094604492,173.58999633789062,144.67999267578125,117.87999725341797,13.40149974822998,100.05000305175781,189.1999969482422,50.93000030517578,38.130001068115234,115.13999938964844,168.33999633789062,40.215999603271484,178.32000732421875,151.3000030517578,123.5,14.691499710083008,112.37000274658203,202.60000610351562,51.133331298828125,42.08000183105469,105.62999725341797,147.50599670410156,34.66600036621094,155.22999572753906,137.49000549316406,97.86000061035156,12.395000457763672,98.13999938964844,130.76666259765625,46.34333419799805,32.529998779296875,107.08999633789062,153.08700561523438,35.50400161743164,159.1999969482422,138.97999572753906,99.38999938964844,12.657750129699707,100.72000122070312,131.3333282470703,46.86333465576172,33.13999938964844,103380500,1816210000,300997000,67278800,153635100,333803100,7594820000,52906200,2347796400,413800500,703960200
2020-12-01,100.03450775146484,162.84649658203125,39.13125228881836,165.51174926757812,136.54115295410156,111.60225677490234,13.015271186828613,86.80268096923828,235.22332763671875,44.820980072021484,33.68952178955078,109.48999786376953,162.84649658203125,43.78499984741211,182.02000427246094,157.3800048828125,127.06999969482422,13.055000305175781,99.66000366210938,235.22332763671875,48.04999923706055,41.220001220703125,109.68000030517578,167.53250122070312,43.849998474121094,183.80999755859375,157.66000366210938,127.33000183105469,13.731249809265137,101.91000366210938,239.57333374023438,51.220001220703125,44.470001220703125,105.31999969482422,153.64100646972656,39.810001373291016,172.27999877929688,145.86000061035156,118.11000061035156,12.763250350952148,95.16000366210938,180.40333557128906,47.43333435058594,38.34000015258789,109.23999786376953,159.4250030517578,40.34600067138672,175.38999938964844,146.2899932861328,120.33999633789062,13.492250442504883,100.83999633789062,199.19667053222656,51.20000076293945,38.959999084472656,98501800,1551124000,401600000,57893500,158925000,274143300,5120996000,63235000,3589038000,511105500,603794500
2021-01-01,112.91682434082031,160.30999755859375,40.6048583984375,166.25738525390625,141.5297393798828,113.00750732421875,12.954042434692383,90.4111099243164,264.510009765625,43.84264373779297,36.64818572998047,123.58999633789062,160.30999755859375,45.04999923706055,182.83999633789062,163.1300048828125,128.6699981689453,12.989749908447266,103.19999694824219,264.510009765625,46.83000183105469,44.84000015258789,124.72000122070312,168.1945037841797,47.0,200.1699981689453,173.64999389648438,142.75,13.999250411987305,106.94999694824219,300.1333312988281,49.97666549682617,51.08000183105469,107.26000213623047,154.3000030517578,42.05400085449219,179.33999633789062,154.1300048828125,123.7699966430664,12.586000442504883,93.08000183105469,239.06333923339844,46.78333282470703,41.0,109.52999877929688,163.5,43.93299865722656,183.0,157.24000549316406,127.5,13.104249954223633,99.55000305175781,239.82000732421875,48.099998474121094,41.45000076293945,108930500,1430578000,321317000,64761800,184488700,318582400,6154172000,58476800,2117084400,450488700,594784100
2021-02-01,109.87671661376953,154.64649963378906,42.35073471069336,197.34524536132812,137.47813415527344,130.18641662597656,13.676801681518555,86.79293060302734,225.1666717529297,40.5440673828125,44.43716049194336,119.77999877929688,154.64649963378906,46.98699951171875,215.8800048828125,158.4600067138672,147.1699981689453,13.714500427246094,99.06999969482422,225.1666717529297,43.30666732788086,54.369998931884766,128.5399932861328,171.6999969482422,49.513999938964844,226.6699981689453,167.94000244140625,154.89999389648438,15.3725004196167,109.08999633789062,293.5,49.16666793823242,57.25,118.79000091552734,151.8350067138672,45.35900115966797,182.02000427246094,157.97000122070312,128.47999572753906,12.902750015258789,99.01000213623047,206.3333282470703,43.28666687011719,44.290000915527344,123.23999786376953,162.1179962158203,45.584999084472656,185.9600067138672,165.30999755859375,129.39999389648438,13.053250312805176,104.01000213623047,271.42999267578125,46.970001220703125,45.58000183105469,92388900,1442140000,317522000,63031400,147681200,229245300,6680324000,45859600,1568573700,554999400,543959000
2021-03-01,109.93177795410156,154.70399475097656,41.791015625,211.96243286132812,143.4773712158203,134.66250610351562,13.311558723449707,92.86415100097656,222.64332580566406,42.38840103149414,46.405330657958984,119.83999633789062,154.70399475097656,46.36600112915039,231.8699951171875,164.35000610351562,152.22999572753906,13.348250389099121,106.0,222.64332580566406,45.276668548583984,55.83000183105469,123.0999984741211,159.10000610351562,49.08599853515625,237.77999877929688,167.02999877929688,161.69000244140625,13.925000190734863,107.33999633789062,240.3699951171875,45.86333465576172,62.54999923706055,114.73999786376953,144.0500030517578,41.92599868774414,208.47000122070312,151.47000122070312,147.97000122070312,11.566499710083008,94.13999938964844,179.8300018310547,42.09333419799805,54.45000076293945,120.98999786376953,156.39450073242188,47.970001220703125,219.30999755859375,161.4499969482422,149.52000427246094,13.875,100.11000061035156,230.0366668701172,43.86000061035156,56.470001220703125,120107900,1563760000,724725000,81841600,175073000,399416900,7648656000,74253000,2827357200,739644300,790785000
2021-04-01,110.15193176269531,173.37100219726562,41.440032958984375,208.5252227783203,142.06312561035156,136.0601348876953,14.973409652709961,102.72307586669922,236.47999572753906,43.84394073486328,47.57731628417969,120.08000183105469,173.37100219726562,45.619998931884766,228.11000061035156,162.72999572753906,153.80999755859375,15.009499549865723,116.52999877929688,236.47999572753906,46.63666534423828,57.2400016784668,125.41999816894531,177.6999969482422,48.9640007019043,236.67999267578125,167.7899932861328,157.25,16.214250564575195,116.97000122070312,260.2633361816406,47.25666809082031,59.47999954223633,118.77999877929688,155.77749633789062,44.900001525878906,223.1999969482422,156.52999877929688,146.69000244140625,13.511249542236328,105.86000061035156,219.80667114257812,45.11000061035156,54.29999923706055,120.27999877929688,155.89700317382812,47.207000732421875,231.3000030517578,162.60000610351562,151.89999389648438,13.572250366210938,106.80000305175781,229.4566650390625,45.313331604003906,56.31999969482422,106577900,1536792000,405583000,54831000,162648500,288694200,6718796000,51664000,2035619100,459365700,457851400
2021-05-01,107.39840698242188,161.15350341796875,42.905242919921875,221.37783813476562,147.7550811767578,146.1422119140625,16.2054386138916,103.87786102294922,208.4066619873047,44.5082893371582,48.51655197143555,116.6500015258789,161.15350341796875,47.233001708984375,241.0800018310547,169.25,164.24000549316406,16.24449920654297,117.83999633789062,208.4066619873047,47.34333419799805,58.369998931884766,120.66000366210938,174.33250427246094,47.46200180053711,245.77999877929688,172.74000549316406,165.6999969482422,16.27750015258789,119.04000091552734,235.3333282470703,48.19333267211914,64.0199966430664,115.16000366210938,156.36849975585938,41.91400146484375,225.35000610351562,163.1199951171875,152.13999938964844,13.458999633789062,112.0,182.32666015625,45.253334045410156,57.7400016784668,120.55000305175781,174.2364959716797,45.974998474121094,230.0,163.60000610351562,154.85000610351562,15.125,116.83999633789062,234.60000610351562,46.560001373291016,57.97999954223633,98377600,1503678000,355018000,59613100,133901100,248957700,7054380000,44772200,1875527400,524333400,521302100
2021-06-01,106.73550415039062,172.00799560546875,43.314910888671875,199.84429931640625,144.71511840820312,138.40084838867188,19.95440101623535,105.36763000488281,226.56666564941406,44.36532211303711,53.195281982421875,115.93000030517578,172.00799560546875,47.683998107910156,217.6300048828125,164.74000549316406,155.5399932861328,20.002500534057617,119.52999877929688,226.56666564941406,47.00666809082031,63.08000183105469,118.83999633789062,176.2429962158203,47.85900115966797,246.69000244140625,170.1999969482422,167.44000244140625,20.162500381469727,126.31999969482422,232.5399932861328,47.599998474121094,64.93000030517578,105.36000061035156,158.61000061035156,45.84400177001953,205.5,161.7899932861328,147.55999755859375,15.903249740600586,117.51000213623047,190.4066619873047,44.79999923706055,59.45000076293945,110.1500015258789,162.1750030517578,47.54399871826172,244.00999450683594,170.14999389648438,165.8699951171875,16.270000457763672,118.45999908447266,209.26666259765625,47.4033317565918,59.45000076293945,197860400,1340220000,377423000,103303100,145670800,356723300,10273292000,61207000,1559765700,507321000,526456700
2021-07-01,111.38499450683594,166.37950134277344,44.437625885009766,189.85348510742188,151.268310546875,135.05517578125,19.456575393676758,113.435791015625,229.06666564941406,44.84667205810547,48.5487060546875,120.9800033569336,166.37950134277344,48.540000915527344,206.75,172.1999969482422,151.77999877929688,19.499000549316406,128.0399932861328,229.06666564941406,47.516666412353516,57.56999969482422,121.41999816894531,188.6540069580078,49.402000427246094,219.7899932861328,173.3800048828125,159.16000366210938,20.875,129.49000549316406,233.3333282470703,47.95333480834961,64.41999816894531,115.4800033569336,165.3489990234375,45.57099914550781,199.22999572753906,164.6300048828125,145.7100067138672,17.86549949645996,119.1500015258789,206.82000732421875,46.073333740234375,54.599998474121094,115.61000061035156,171.73049926757812,47.784000396728516,219.16000366210938,164.74000549316406,156.25999450683594,20.125,119.54000091552734,227.97332763671875,46.8033332824707,64.33000183105469,99473100,1674586000,323364000,68075000,133724800,280571500,7823077000,44866700,1345349400,395649300,435901400
2021-08-01,116.79043579101562,173.5395050048828,45.5188102722168,194.67587280273438,152.08526611328125,143.14512634277344,22.336292266845703,119.30073547363281,245.24000549316406,46.59272003173828,45.97664260864258,126.37000274658203,173.5395050048828,49.72100067138672,210.8699951171875,173.1300048828125,159.9499969482422,22.385000228881836,134.66000366210938,245.24000549316406,49.366668701171875,54.52000045776367,127.30000305175781,173.62899780273438,50.78499984741211,223.75999450683594,179.9199981689453,163.8300018310547,23.042999267578125,135.02999877929688,246.79666137695312,50.856666564941406,59.060001373291016,120.18000030517578,158.78799438476562,46.26599884033203,203.2100067138672,171.3000030517578,149.52000427246094,18.761999130249023,128.0500030517578,216.27999877929688,47.223331451416016,52.099998474121094,121.5,167.65499877929688,48.904998779296875,208.0,172.47000122070312,152.02999877929688,19.700000762939453,128.72000122070312,233.3333282470703,47.61000061035156,57.54999923706055,88701600,1256964000,264378000,72473000,114788500,208085700,6416386000,46056700,1143974700,544199400,406363800
2021-09-01,109.17507934570312,164.2519989013672,44.39460754394531,177.22735595703125,142.71197509765625,146.4921875,20.67456817626953,111.12348937988281,258.49334716796875,44.010746002197266,50.353607177734375,118.12999725341797,164.2519989013672,48.49300003051758,191.97000122070312,161.5,163.69000244140625,20.715999603271484,125.43000030517578,258.49334716796875,46.459999084472656,58.81999969482422,129.6999969482422,177.49949645996094,51.06999969482422,212.9499969482422,175.22000122070312,169.3000030517578,22.986000061035156,139.60000610351562,266.3333435058594,49.883331298828125,60.47999954223633,117.97000122070312,163.69949340820312,48.448001861572266,186.97999572753906,161.41000366210938,150.49000549316406,20.466999053955078,123.9000015258789,236.28334045410156,46.41666793823242,52.959999084472656,125.72000122070312,174.82000732421875,49.62699890136719,210.8699951171875,172.89999389648438,160.22000122070312,22.485000610351562,135.0,244.69332885742188,49.186668395996094,54.4900016784668,97660400,1250554000,372981000,77956500,132028700,234791100,4998986000,55909000,1170513900,453765600,482908500
2021-10-01,119.11943054199219,168.6215057373047,49.0302848815918,188.34274291992188,143.9314422607422,152.0407257080078,25.5158634185791,129.03579711914062,371.3333435058594,47.18098449707031,55.19035339355469,128.88999938964844,168.6215057373047,53.16699981689453,204.00999450683594,162.8800048828125,169.88999938964844,25.566999435424805,144.9600067138672,371.3333435058594,49.80666732788086,64.47000122070312,129.39999389648438,173.9499969482422,53.606998443603516,209.75,166.02999877929688,172.9600067138672,25.708999633789062,146.88999938964844,371.7366638183594,50.18333435058594,65.94000244140625,114.4000015258789,158.8125,47.27799987792969,187.72000122070312,157.33999633789062,160.05999755859375,19.55500030517578,124.20999908447266,254.52999877929688,44.9033317565918,59.40999984741211,118.19999694824219,164.45050048828125,48.78499984741211,192.89999389648438,161.52999877929688,164.0,20.75,125.70999908447266,259.4666748046875,46.41999816894531,59.40999984741211,110081300,1273466000,341653000,72026300,136327000,231680800,4971078000,47207300,1586803800,413998800,435214600
2021-11-01,116.68473052978516,175.35350036621094,51.06003952026367,179.4869842529297,137.78994750976562,142.9993133544922,32.61064529418945,134.1897430419922,381.586669921875,44.40543746948242,51.22678756713867,125.7699966430664,175.35350036621094,55.36800003051758,193.35000610351562,155.92999267578125,158.8300018310547,32.67599868774414,150.75,381.586669921875,46.87666702270508,59.84000015258789,131.60000610351562,188.1074981689453,57.72100067138672,216.47000122070312,167.6199951171875,172.3300018310547,34.64699935913086,154.8699951171875,414.4966735839844,50.66666793823242,66.37999725341797,123.22000122070312,164.17750549316406,52.49300003051758,191.5500030517578,155.85000610351562,158.2899932861328,25.226999282836914,142.0,326.20001220703125,46.66999816894531,59.540000915527344,128.63999938964844,168.08999633789062,53.034000396728516,204.2899932861328,163.16000366210938,172.0399932861328,25.64900016784668,145.3000030517578,381.6666564941406,49.99333190917969,65.06999969482422,111475700,1515990000,343703000,71055500,164263300,203498400,10811170000,39481600,1947334500,534258600,416061500
2021-12-01,130.57334899902344,166.7169952392578,61.36372756958008,191.91696166992188,152.15882873535156,142.567138671875,29.3521785736084,149.865234375,352.260009765625,45.68743896484375,53.08644485473633,140.74000549316406,166.7169952392578,66.54100036621094,206.74000549316406,171.07000732421875,158.35000610351562,29.410999298095703,168.36000061035156,352.260009765625,48.22999954223633,61.189998626708984,142.60000610351562,177.99400329589844,67.7760009765625,208.91000366210938,173.50999450683594,163.38999938964844,33.28900146484375,169.92999267578125,390.9466552734375,48.84333419799805,63.349998474121094,125.12000274658203,165.19500732421875,54.400001525878906,191.36000061035156,156.25,151.83999633789062,27.145000457763672,150.1199951171875,295.3733215332031,45.08000183105469,57.959999084472656,126.4800033569336,177.25,56.347999572753906,197.5800018310547,156.8800048828125,161.0,33.21900177001953,152.22000122070312,386.8999938964844,46.836666107177734,60.900001525878906,118115400,1287634000,602756000,57745000,167972300,251966400,11058505000,58532100,1530167700,716247600,433112300
2022-01-01,118.25263977050781,149.57350158691406,54.37513732910156,187.10833740234375,153.24395751953125,133.78892517089844,24.440017700195312,140.14797973632812,312.239990234375,44.32427215576172,65.9004135131836,127.45999908447266,149.57350158691406,58.5880012512207,201.55999755859375,172.2899932861328,148.60000610351562,24.486000061035156,156.82000732421875,312.239990234375,46.60333251953125,75.95999908447266,139.8300018310547,171.39999389648438,67.21900177001953,230.42999267578125,174.3000030517578,169.80999755859375,30.711000442504883,169.02999877929688,402.6666564941406,48.87666702270508,76.41999816894531,119.0,135.3520050048828,51.34000015258789,194.67999267578125,158.25999450683594,139.57000732421875,20.88800048828125,146.38999938964844,264.0033264160156,44.650001525878906,61.209999084472656,139.42999267578125,167.5500030517578,66.63200378417969,207.3300018310547,170.2100067138672,159.86000061035156,29.815000534057617,168.4600067138672,382.5833435058594,48.0,61.2400016784668,155539600,1524654000,627019000,89950100,165534400,373950200,10682164000,72397200,1916006400,497216100,608287500
2022-02-01,112.30146789550781,153.56300354003906,54.5199089050293,174.9756317138672,146.3773651123047,128.4319610595703,24.33920669555664,130.34422302246094,290.1433410644531,42.850074768066406,68.03462982177734,120.62000274658203,153.56300354003906,58.74399948120117,187.5800018310547,164.57000732421875,141.8000030517578,24.385000228881836,145.85000610351562,290.1433410644531,45.0533332824707,78.41999816894531,130.94000244140625,163.83450317382812,61.4640007019043,206.75,173.6199951171875,159.02999877929688,26.924999237060547,157.9600067138672,315.92333984375,47.33000183105469,83.08000183105469,114.43000030517578,138.33299255371094,54.902000427246094,179.6699981689453,155.72000122070312,139.77999877929688,20.889999389648438,137.89999389648438,233.3333282470703,44.003334045410156,74.02999877929688,127.37000274658203,150.0,58.58700180053711,200.8000030517578,171.74000549316406,148.69000244140625,25.104000091552734,157.41000366210938,311.7366638183594,46.4033317565918,76.44999694824219,111246800,1689604000,451717000,67658500,154615300,288730100,10644270000,56076000,1391126700,487764300,628643600
2022-03-01,110.19731903076172,162.99749755859375,58.44017791748047,207.8477020263672,158.64974975585938,123.46859741210938,27.234760284423828,144.31256103515625,359.20001220703125,47.212432861328125,72.44672393798828,118.36000061035156,162.99749755859375,62.96799850463867,222.82000732421875,177.22999572753906,136.32000732421875,27.285999298095703,161.47999572753906,359.20001220703125,49.63999938964844,82.58999633789062,123.0999984741211,170.8314971923828,64.53099822998047,227.0500030517578,180.2100067138672,143.92999267578125,28.945999145507812,165.52000427246094,371.5899963378906,50.18000030517578,91.51000213623047,113.87999725341797,133.57249450683594,56.361000061035156,180.63999938964844,162.41000366210938,127.2699966430664,20.649999618530273,145.07000732421875,252.01333618164062,45.00666809082031,76.25,120.30999755859375,152.7324981689453,58.479000091552734,187.77000427246094,163.0399932861328,140.0399932861328,24.291000366210938,146.72999572753906,289.8933410644531,45.290000915527344,78.7699966430664,123453100,1628486000,552952000,93122200,180106000,390796800,11644599000,65179700,1729272900,557647500,853500100
2022-04-01,105.67250061035156,124.28150177001953,51.80049514770508,196.392822265625,161.54115295410156,108.10745239257812,18.515329360961914,143.98495483398438,290.2533264160156,48.690338134765625,74.78004455566406,113.5,124.28150177001953,55.43899917602539,210.5399932861328,180.4600067138672,119.36000061035156,18.547000885009766,160.2899932861328,290.2533264160156,50.996665954589844,85.25,124.36000061035156,168.39450073242188,63.672000885009766,237.89999389648438,186.69000244140625,137.41000366210938,27.558000564575195,174.5399932861328,384.2900085449219,53.59000015258789,89.80000305175781,113.12999725341797,121.625,55.34000015258789,202.0,175.52000427246094,118.9000015258789,18.290000915527344,159.64999389648438,273.8999938964844,49.61333465576172,79.29000091552734,118.83999633789062,164.14950561523438,63.16899871826172,224.35000610351562,177.0500030517578,137.39999389648438,27.375,162.10000610351562,360.3833312988281,49.88666534423828,81.98999786376953,102385000,1465008000,425646000,67152000,163454500,303650400,11114390000,65433000,1520959800,427213500,505627700
2022-05-01,109.79527282714844,120.20950317382812,54.2055549621582,202.31163024902344,160.7086639404297,120.65188598632812,18.640113830566406,114.5124740600586,252.75332641601562,40.93756866455078,84.20977783203125,117.45999908447266,120.20950317382812,58.01300048828125,215.85000610351562,179.52999877929688,132.22999572753906,18.672000885009766,127.4800033569336,252.75332641601562,42.87666702270508,96.0,118.08999633789062,126.22049713134766,60.900001525878906,223.2899932861328,181.74000549316406,133.14999389648438,20.399999618530273,161.42999267578125,318.5,51.663333892822266,99.77999877929688,104.62999725341797,101.26000213623047,51.24399948120117,194.0399932861328,172.69000244140625,115.0199966430664,15.567000389099121,116.37000274658203,206.85667419433594,39.09000015258789,83.4000015258789,113.5,122.4010009765625,55.7140007019043,210.0,180.47000122070312,119.87999725341797,18.541000366210938,160.9499969482422,286.92333984375,51.6533317565918,85.01000213623047,125858700,2258476000,609803000,61623500,152737200,313630400,13833021000,129677400,1948221600,816439800,659837300
2022-06-01,101.5601577758789,106.20999908447266,45.39258575439453,167.54795837402344,159.92149353027344,102.74981689453125,15.1331148147583,105.68240356445312,224.47332763671875,38.83449935913086,75.89163208007812,108.6500015258789,106.20999908447266,48.58100128173828,178.75999450683594,177.50999450683594,112.61000061035156,15.159000396728516,117.6500015258789,224.47332763671875,40.526668548583984,85.63999938964844,118.2300033569336,128.99000549316406,59.09400177001953,232.35000610351562,183.35000610351562,132.8699951171875,19.618999481201172,129.86000061035156,264.2099914550781,42.973331451416016,105.56999969482422,101.23999786376953,101.43000030517578,48.07099914550781,176.02000427246094,167.25999450683594,110.93000030517578,14.862000465393066,106.45999908447266,208.69332885742188,39.29999923706055,83.5199966430664,117.8499984741211,122.25599670410156,58.757999420166016,218.4600067138672,179.14999389648438,132.8699951171875,18.724000930786133,128.35000610351562,251.72000122070312,42.83333206176758,97.0199966430664,112185100,1767601100,468282000,71106800,159293700,268201900,10554791000,102500800,2011227900,512761800,660217900
2022-07-01,101.73774719238281,134.9499969482422,50.448402404785156,185.81549072265625,157.22776794433594,105.25904083251953,18.135812759399414,119.9319076538086,297.1499938964844,42.178775787353516,85.89649200439453,108.83999633789062,134.9499969482422,53.54800033569336,198.25,174.52000427246094,115.36000061035156,18.163000106811523,132.55999755859375,297.1499938964844,44.016666412353516,96.93000030517578,112.0,137.64999389648438,53.78300094604492,199.49000549316406,179.99000549316406,116.5,18.243999481201172,133.14999389648438,298.32000732421875,44.46333312988281,97.5199966430664,103.76000213623047,105.8499984741211,46.39099884033203,167.0800018310547,169.75999450683594,106.05999755859375,14.055000305175781,117.13999938964844,216.1666717529297,40.02000045776367,80.69000244140625,108.20999908447266,106.29000091552734,47.941001892089844,179.30999755859375,177.4499969482422,112.6500015258789,14.89900016784668,117.88999938964844,227.0,40.64666748046875,86.73999786376953,93492900,1337852600,394534000,54588100,114640700,239623100,10564476000,61065900,1744884000,472936800,427905800
2022-08-01,96.37818145751953,126.7699966430664,47.02192687988281,174.33056640625,145.35369873046875,104.689697265625,15.071410179138184,112.6487808227539,275.6099853515625,42.33848571777344,84.70904541015625,102.6500015258789,126.7699966430664,49.9109992980957,184.7100067138672,161.33999633789062,113.7300033569336,15.093999862670898,124.51000213623047,275.6099853515625,44.18333435058594,95.58999633789062,112.52999877929688,146.57000732421875,56.055999755859375,200.3699951171875,175.49000549316406,124.23999786376953,19.27400016784668,138.86000061035156,314.6666564941406,47.573333740234375,101.55999755859375,101.20999908447266,126.73999786376953,49.65399932861328,181.1199951171875,161.27000427246094,111.0199966430664,14.958999633789062,124.44999694824219,271.80999755859375,41.706668853759766,86.27999877929688,108.37999725341797,134.9600067138672,53.143001556396484,195.0800018310547,174.1699981689453,114.5,18.18199920654297,132.2100067138672,301.27667236328125,43.686668395996094,94.79000091552734,89963300,1170449000,398705000,59537400,157260000,258430300,12069648000,52887200,1695263200,623681700,424555300
